days,videos
0,3146
1,19897
2,10354
3,4358
4,1814
5,710
6,185
7,66
8,42
9,49
10,23
11,25
12,15
13,13
14,10
15,4
16,8
17,10
18,9
19,7
20,6
21,6
22,5
23,6
24,5
25,5
26,5
27,1
28,3
29,5
30,5
31,1
32,2
33,1
34,2
35,2
47,1
48,1
49,1
65,1
72,1
73,1
74,1
75,1
76,1
82,1
83,1
85,1
92,1
100,1
114,1
129,1
137,1
138,2
139,2
140,2
141,1
147,1
190,1
191,1
241,1
242,1
243,1
255,1
341,1
391,1
408,2
409,1
416,1
417,1
461,1
462,1
485,1
592,1
611,1
612,1
703,1
773,1
825,1
838,1
947,1
948,1
989,1
1100,1
1108,1
1168,1
1377,1
1448,1
1450,1
1496,1
1497,1
1498,1
1630,1
1631,1
1653,1
1696,1
1697,1
1706,1
1852,1
2893,1
2894,1
2895,1
3196,1
3583,1
3584,1
3585,1
3657,1
3658,1
